college,lon_hs,lat_hs,logo,lat_col,lon_col,name
Ball State,-85.1393513,41.079273,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2050.png&w=80&h=80&transparent=true,40.20804,-85.4199,Blake Yager
Ball State,-84.58230591,33.81907654,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2050.png&w=80&h=80&transparent=true,40.20804,-85.4199,Kendall Quarles
Bowling Green,-83.01785278,40.09322739,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,J.C. Bartok
Bowling Green,-80.05784607,26.77610397,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Jamari Bozeman
Bowling Green,-87.6503067,41.85000992,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Matt Domer
Bowling Green,-81.3614985,41.6289365,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Matthew Finkler
Bowling Green,-81.5790137,41.5331066,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Brandon Harris
Bowling Green,-80.39705658,27.63908195,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Tyler Horstman
Bowling Green,-76.87461853,38.84545517,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Robert Jackson Jr.
Bowling Green,-83.92948151,39.68489075,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,BoBo Jones
Bowling Green,-84.39844513,39.51361084,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Kyle Junior
Bowling Green,-88.20417786,41.62700653,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Jack Kramer
Bowling Green,-81.33918762,41.66637421,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Nico Lautanen
Bowling Green,-96.86262512,37.81741714,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Derek Lee
Bowling Green,-80.25237274,27.19645882,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Blake Lucky
Bowling Green,-88.13623047,42.15398788,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Scotty Miller
Bowling Green,-88.01370239,44.51335907,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,James Morgan
Bowling Green,-82.99890137,39.96136475,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Deric Phouthavong
Bowling Green,-80.23281097,26.12825966,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Janarvis Pough
Bowling Green,-81.52645111,41.59303284,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Harrison Roberts
Bowling Green,-81.31755829,28.75924492,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Zack Sharp
Bowling Green,-80.19329071,25.77483749,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Antonyo Sotolongo
Bowling Green,-81.69516754,41.49978256,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Justice Hart
Bowling Green,-82.99890137,39.96136475,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/189.png&w=80&h=80&transparent=true,41.38,-83.62394,Shemar Moss
Buffalo,-86.15828705,39.76844788,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Justin Brandon
Buffalo,-76.72687531,39.96264267,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Jeremiah Dadeboe
Buffalo,-75.33062744,42.62443161,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Christian Gonzalez
Buffalo,-83.22153473,42.47357559,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Charles Harris
Buffalo,-83.7612839,34.096496,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Johnathan Hawkins
Buffalo,-73.9441579,40.6781784,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Torey Hendrick
Buffalo,-78.73756409,42.96403885,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Duke Hwang
Buffalo,-86.24874878,43.23434448,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Tyree Jackson
Buffalo,-73.69088745,42.72839737,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Roubbens Joseph
Buffalo,-78.79914856,42.85012436,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Evin Ksiezarczyk
Buffalo,-73.6348015,45.4306269,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Dev Lamour
Buffalo,-83.04567719,42.33172226,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Cameron Lewis
Buffalo,-82.57459259,27.49969101,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Tyler Mabry
Buffalo,-82.57459259,27.49969101,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,K.J. Osborn
Buffalo,-86.57064819,30.76231766,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Emmanuel Reed
Buffalo,-85.6207962,44.76324844,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Matthew Seybert
Buffalo,-76.33219147,43.15886307,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Cameron Skipworth
Buffalo,-78.79901886,42.9784317,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Brandon Smiley
Buffalo,-76.88382721,40.27407455,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2084.png&w=80&h=80&transparent=true,42.9409,-78.8365,Brandon Stanback
Central Michigan,-83.39988708,42.32430649,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Deshawn Baker-Williams
Central Michigan,-83.22153473,42.47357559,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Bobby Banks
Central Michigan,-85.25675201,42.35856628,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Shahid Bellamy
Central Michigan,-85.85211182,43.90119934,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Brandon Childress
Central Michigan,-83.48514557,42.20495987,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Carlos Clark
Central Michigan,-83.02783203,42.47764969,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Mike Danna
Central Michigan,-85.25269318,43.17775345,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Steve Eipper
Central Michigan,-84.55905914,43.00101089,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Austin Ervin
Central Michigan,-87.82324219,41.8351059,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Louis Grigoletti
Central Michigan,-84.17071533,31.73245049,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Da'Quaun Jamison
Central Michigan,-84.5431867,42.7924727,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Jake Johnson
Central Michigan,-83.4066132,42.6907443,http://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2117.png&w=80&h=80&transparent=true,43.598049,-84.767578,Dakota Kupp
